func,3D_ID,3D_m_z,3D_RetTime,3D_Mobility,3D_Intensity,3D_m_z_uncal,3D_TC,3D_omegaC,3D_z,3D_omegaD,Parent_Ion_Mass,Charge,Weka_Feature(optional)
1,87,262.1994,0,13.5998,228,228,2,-1,1,1,1099.615,2+,
1,62,263.0365,0,12.8323,287,287,2,-1,1,1,1099.615,2+,
1,66,266.1658,0,13.009,211,211,2,-1,1,1,1099.615,2+,
1,110,270.2307,0,14.2083,306,306,2,-1,1,1,1099.615,2+,
1,103,281.1538,0,13.9825,458,458,2,-1,1,1,1099.615,2+,
1,139,282.2321,0,18.1917,1100,1100,2,-1,1,1,1099.615,2+,
1,141,283.2399,0,18.5355,155,155,2,-1,1,1,1099.615,2+,
1,111,284.1733,0,14.249,1167,1167,2,-1,1,1,1099.615,2+,
1,125,287.2608,0,15.755299,161,161,2,-1,1,1,1099.615,2+,
1,65,287.9932,0,12.9611,331,331,2,-1,1,1,1099.615,2+,
1,88,289.0514,0,13.6096,464,464,2,-1,1,1,1099.615,2+,
1,67,291.0955,0,13.0209,154,154,2,-1,1,1,1099.615,2+,
1,114,300.9831,0,14.4728,131,131,2,-1,1,1,1099.615,2+,
1,96,307.0605,0,13.7243,10444,10444,2,-1,1,1,1099.615,2+,
1,93,308.0649,0,13.687,1737,1737,2,-1,1,1,1099.615,2+,
1,90,309.0607,0,13.6752,1692,1692,2,-1,1,1,1099.615,2+,
1,94,310.0658,0,13.7085,202,202,2,-1,1,1,1099.615,2+,
1,89,311.0574,0,13.6745,366,366,2,-1,1,1,1099.615,2+,
1,138,324.1793,0,17.567,614,614,2,-1,1,1,1099.615,2+,
1,130,326.1929,0,16.7862,620,620,2,-1,1,1,1099.615,2+,
1,145,327.2595,0,18.7349,138,138,2,-1,1,1,1099.615,2+,
1,122,339.0438,0,15.239,246,246,2,-1,1,1,1099.615,2+,
1,140,341.207,0,18.2997,213,213,2,-1,1,1,1099.615,2+,
1,155,343.2217,0,19.783,2975,2975,2,-1,1,1,1099.615,2+,
1,152,344.2252,0,19.599,525,525,2,-1,1,1,1099.615,2+,
1,119,345.0165,0,15.1602,1936,1936,2,-1,1,1,1099.615,2+,
1,121,346.0192,0,15.198799,246,246,2,-1,1,1,1099.615,2+,
1,118,347.0151,0,15.1591,344,344,2,-1,1,1,1099.615,2+,
1,168,353.2895,0,22.0086,176,176,2,-1,1,1,1099.615,2+,
1,166,355.2656,0,21.8057,134,134,2,-1,1,1,1099.615,2+,
1,157,363.2648,0,20.0988,245,245,2,-1,1,1,1099.615,2+,
1,195,369.2707,0,24.3672,150,150,2,-1,1,1,1099.615,2+,
1,142,371.1247,0,18.5479,269,269,2,-1,1,1,1099.615,2+,
1,117,377.9503,0,14.7778,182,182,2,-1,1,1,1099.615,2+,
1,144,381.0011,0,18.6672,805,805,2,-1,1,1,1099.615,2+,
1,143,383,0,18.6516,462,462,2,-1,1,1,1099.615,2+,
1,147,383.0831,0,18.8583,341,341,2,-1,1,1,1099.615,2+,
1,178,384.2555,0,22.8668,138,138,2,-1,1,1,1099.615,2+,
1,149,385.0026,0,19.1472,123,123,2,-1,1,1,1099.615,2+,
1,182,394.2421,0,23.5215,339,339,2,-1,1,1,1099.615,2+,
1,179,395.2352,0,23.061,468,468,2,-1,1,1,1099.615,2+,
1,228,395.3383,0,27.9159,391,391,2,-1,1,1,1099.615,2+,
1,186,397.2798,0,23.9961,531,531,2,-1,1,1,1099.615,2+,
1,201,398.3091,0,24.9667,406,406,2,-1,1,1,1099.615,2+,
1,146,399.0198,0,18.7417,284,284,2,-1,1,1,1099.615,2+,
1,148,401.0102,0,18.96,199,199,2,-1,1,1,1099.615,2+,
1,133,409.0892,0,17.0827,3179,3179,2,-1,1,1,1099.615,2+,
1,135,410.0966,0,17.2025,349,349,2,-1,1,1,1099.615,2+,
1,223,410.3487,0,27.7432,2604,2604,2,-1,1,1,1099.615,2+,
1,230,411.3543,0,28.0495,620,620,2,-1,1,1,1099.615,2+,
1,204,412.2552,0,25.3452,797,797,2,-1,1,1,1099.615,2+,
