func,3D_ID,3D_m_z,3D_RetTime,3D_Mobility,3D_Intensity,3D_m_z_uncal,3D_TC,3D_omegaC,3D_z,3D_omegaD,Parent_Ion_Mass,Charge,Weka_Feature(optional)
1,111,304.2236,0,15.311401,161,161,2,-1,1,1,1127.0825,2+,
1,120,306.2016,0,16.2075,285,285,2,-1,1,1,1127.0825,2+,
1,83,307.0643,0,13.7373,14710,14710,2,-1,1,1,1127.0825,2+,
1,79,308.0698,0,13.6765,2245,2245,2,-1,1,1,1127.0825,2+,
1,80,309.0624,0,13.7052,2158,2158,2,-1,1,1,1127.0825,2+,
1,78,310.0708,0,13.6707,237,237,2,-1,1,1,1127.0825,2+,
1,77,311.0616,0,13.584,425,425,2,-1,1,1,1127.0825,2+,
1,118,311.1939,0,15.9016,161,161,2,-1,1,1,1127.0825,2+,
1,125,320.1814,0,16.8812,160,160,2,-1,1,1,1127.0825,2+,
1,132,328.2268,0,17.997,130,130,2,-1,1,1,1127.0825,2+,
1,138,331.2379,0,18.8381,149,149,2,-1,1,1,1127.0825,2+,
1,142,336.1813,0,19.5018,1747,1747,2,-1,1,1,1127.0825,2+,
