func,3D_ID,3D_m_z,3D_RetTime,3D_Mobility,3D_Intensity,3D_m_z_uncal
1,117,510.982,0.0,32.1301,637,637.0
1,120,512.9795,0.0,32.2534,115,115.0
1,144,519.0569,0.0,37.5708,970,970.0
1,148,521.0519,0.0,38.0058,540,540.0
1,16,523.5506,0.0,18.0904,173,173.0
1,17,524.5422,0.0,18.095,252,252.0
1,20,525.5498,0.0,18.2493,181,181.0
1,153,533.0763,0.0,39.0804,103,103.0
1,33,534.0713,0.0,19.0132,269,269.0
1,35,535.0691,0.0,19.0961,267,267.0
1,167,535.0883,0.0,41.4901,1462,1462.0
1,173,536.0859,0.0,41.8128,331,331.0
1,138,537.0649,0.0,35.5703,8270,8270.0
1,139,538.0715,0.0,35.6588,1125,1125.0
