func,3D_ID,3D_m_z,3D_RetTime,3D_Mobility,3D_Intensity,3D_m_z_uncal
1,66,351.7085,0.0,16.4888,137,137.0
1,347,351.9263,0.0,19.9284,645,645.0
1,64,352.4919,0.0,16.484,404,404.0
1,486,353.1218,0.0,24.8378,194,194.0
1,57,353.4885,0.0,16.4659,259,259.0
1,95,354.0289,0.0,16.6108,293,293.0
1,491,354.9935,0.0,25.366,252,252.0
1,364,355.9196,0.0,20.288,4458,4458.0
1,156,356.2627,0.0,17.2149,154,154.0
1,349,356.9194,0.0,19.9555,260,260.0
1,82,357.0382,0.0,16.5369,149,149.0
1,334,357.9231,0.0,19.7271,322,322.0
1,523,360.233,0.0,28.5065,132,132.0
1,138,360.9644,0.0,16.9932,117,117.0
1,528,361.2599,0.0,29.1278,1460,1460.0
1,526,362.2654,0.0,29.0623,235,235.0
1,1,363.0093,0.0,15.9307,139,139.0
1,449,363.0443,0.0,22.6192,2338,2338.0
1,54,364.0152,0.0,16.4406,236,236.0
1,445,364.0506,0.0,22.5504,279,279.0
1,446,365.0434,0.0,22.5632,268,268.0
1,87,365.5044,0.0,16.5646,426,426.0
1,30,365.9072,0.0,16.2839,187,187.0
1,106,366.0075,0.0,16.6806,153,153.0
1,103,366.5107,0.0,16.663,179,179.0
1,457,367.0401,0.0,22.9252,119,119.0
1,538,367.2724,0.0,30.9679,345,345.0
1,359,367.9224,0.0,20.086,4854,4854.0
1,537,368.2726,0.0,30.828,238,238.0
1,362,368.9264,0.0,20.2166,318,318.0
1,143,369.7665,0.0,17.1079,201,201.0
1,370,369.9366,0.0,20.5157,950,950.0
1,157,370.2629,0.0,17.2257,410,410.0
1,163,370.7618,0.0,17.341,186,186.0
1,360,371.9102,0.0,20.1003,192,192.0
1,387,373.9342,0.0,20.7806,1864,1864.0
1,261,374.7568,0.0,18.713,303,303.0
1,402,374.9419,0.0,21.2336,108,108.0
1,62,375.0457,0.0,16.4809,665,665.0
1,281,375.2568,0.0,18.9196,156,156.0
1,84,375.5515,0.0,16.5461,177,177.0
1,67,376.0406,0.0,16.4903,220,220.0
1,547,376.2509,0.0,32.0891,321,321.0
1,551,377.2565,0.0,32.5273,272,272.0
1,129,377.7389,0.0,16.8403,1585,1585.0
1,136,378.2332,0.0,16.9138,1230,1230.0
1,160,378.7791,0.0,17.2671,8552,8552.0
1,554,379.2694,0.0,33.6049,205,205.0
1,155,379.2762,0.0,17.2109,5189,5189.0
1,150,379.7786,0.0,17.1826,1762,1762.0
1,507,380.0623,0.0,26.989,489,489.0
1,153,380.2777,0.0,17.2021,355,355.0
1,102,380.4789,0.0,16.6629,185,185.0
1,501,381.0113,0.0,26.4873,10756,10756.0
1,542,381.2503,0.0,31.624802,153,153.0
1,396,381.9421,0.0,21.067,3307,3307.0
1,498,382.0159,0.0,26.439,1487,1487.0
1,373,382.9424,0.0,20.5531,239,239.0
1,503,383.0106,0.0,26.5433,5733,5733.0
1,406,383.9434,0.0,21.3119,200,200.0
1,497,384.0148,0.0,26.0902,739,739.0
1,395,384.8977,0.0,21.0267,122,122.0
1,499,385.0102,0.0,26.4414,1216,1216.0
1,384,385.9375,0.0,20.7284,3323,3323.0
1,148,386.7289,0.0,17.1812,195,195.0
1,393,386.9421,0.0,20.8692,258,258.0
1,134,387.2265,0.0,16.8835,261,261.0
1,397,387.9436,0.0,21.076,386,386.0
1,562,388.337,0.0,35.3372,178,178.0
1,560,389.3485,0.0,34.6036,177,177.0
1,166,390.7473,0.0,17.4362,393,393.0
