func,3D_ID,3D_m_z,3D_RetTime,3D_Mobility,3D_Intensity,3D_m_z_uncal
1,687,629.3482,0.0,28.7853,1349,1349.0
1,683,629.8363,0.0,28.7247,1455,1455.0
1,645,630.3268,0.0,27.8748,2040,2040.0
1,1324,630.3817,0.0,55.3837,1756,1756.0
1,673,630.8271,0.0,28.5866,1810,1810.0
1,678,631.3268,0.0,28.6084,1288,1288.0
1,1329,631.3764,0.0,55.7193,639,639.0
1,659,631.8144,0.0,28.2128,27637,27637.0
1,658,632.3184,0.0,28.2049,21124,21124.0
1,1311,632.3705,0.0,54.096,232,232.0
1,657,632.8232,0.0,28.1568,10239,10239.0
1,664,633.3324,0.0,28.2648,3619,3619.0
1,1350,633.3715,0.0,58.1776,212,212.0
1,663,633.8293,0.0,28.2558,1742,1742.0
1,1325,634.3175,0.0,55.5738,8637,8637.0
1,668,634.3403,0.0,28.3784,2060,2060.0
1,670,634.8472,0.0,28.4755,1971,1971.0
1,1322,635.3158,0.0,55.2928,4256,4256.0
1,629,635.3252,0.0,27.4326,6668,6668.0
1,614,635.826,0.0,27.1637,6372,6372.0
1,1323,636.3201,0.0,55.381,1307,1307.0
1,597,636.3262,0.0,26.8478,7601,7601.0
1,595,636.8273,0.0,26.7518,4123,4123.0
1,1308,637.3145,0.0,53.7934,730,730.0
1,621,637.337,0.0,27.3465,2888,2888.0
1,656,637.8381,0.0,28.1244,2435,2435.0
1,1310,638.324,0.0,54.0749,296,296.0
