func,3D_ID,3D_m_z,3D_RetTime,3D_Mobility,3D_Intensity,3D_m_z_uncal
1,96,283.1917,0.0,34.2209,171,171.0
1,152,284.2455,0.0,38.4414,187,187.0
1,49,286.9885,0.0,27.6018,137,137.0
1,178,288.2551,0.0,40.4223,332,332.0
1,260,291.2832,0.0,44.8887,672,672.0
1,272,292.2856,0.0,46.0236,151,151.0
1,258,296.2494,0.0,44.8383,1048,1048.0
1,264,297.2551,0.0,45.1224,224,224.0
1,46,299.2202,0.0,26.3211,316,316.0
1,142,301.21,0.0,37.382,104,104.0
1,188,301.2812,0.0,41.0317,119,119.0
1,270,303.2648,0.0,45.7708,119,119.0
1,93,307.0668,0.0,33.6144,194,194.0
1,161,310.2349,0.0,39.0093,111,111.0
1,212,313.2434,0.0,41.8985,193,193.0
1,255,314.2646,0.0,44.6429,1722,1722.0
1,166,315.2245,0.0,39.2706,431,431.0
1,254,315.2692,0.0,44.6362,323,323.0
1,195,327.1883,0.0,41.2312,459,459.0
1,189,328.1877,0.0,41.0468,147,147.0
1,284,331.261,0.0,47.0481,500,500.0
1,274,332.2682,0.0,46.1189,129,129.0
1,226,333.2371,0.0,42.375,802,802.0
1,209,334.2431,0.0,41.7794,130,130.0
1,151,335.0419,0.0,38.3322,110,110.0
1,85,340.2317,0.0,32.2878,120,120.0
1,266,346.2353,0.0,45.2504,323,323.0
1,262,350.2338,0.0,45.0958,474,474.0
1,259,351.2353,0.0,44.8653,104,104.0
1,286,364.2507,0.0,47.2111,288,288.0
1,328,369.2794,0.0,49.5669,117,117.0
1,349,371.3098,0.0,52.636,151,151.0
1,309,375.2278,0.0,49.0159,118,118.0
1,348,376.2926,0.0,52.198,788,788.0
1,277,377.2151,0.0,46.3089,130,130.0
1,344,377.2948,0.0,51.9606,173,173.0
1,58,403.7064,0.0,28.8382,238,238.0
1,381,412.327,0.0,56.5496,195,195.0
1,377,414.3053,0.0,55.7664,138,138.0
1,393,418.3143,0.0,58.9602,139,139.0
1,341,424.231,0.0,51.1271,155,155.0
1,108,430.7705,0.0,35.2449,133,133.0
1,351,431.2203,0.0,53.1102,180,180.0
1,95,432.7373,0.0,34.1332,128,128.0
1,408,435.3466,0.0,61.8934,473,473.0
1,411,436.3415,0.0,62.0854,134,134.0
1,357,441.2548,0.0,54.0586,443,443.0
1,143,441.2972,0.0,37.3939,125,125.0
1,355,442.2509,0.0,53.8561,160,160.0
1,431,449.3562,0.0,65.054,249,249.0
1,157,454.2807,0.0,38.7858,258,258.0
1,135,454.7593,0.0,36.9224,252,252.0
1,134,455.2566,0.0,36.8644,120,120.0
1,427,459.3454,0.0,64.2997,422,422.0
1,162,460.2755,0.0,39.0223,283,283.0
1,418,460.3441,0.0,62.8542,142,142.0
1,154,460.7802,0.0,38.6804,121,121.0
1,423,463.3373,0.0,63.413498,286,286.0
1,127,473.2604,0.0,36.5784,300,300.0
1,128,473.763,0.0,36.653,162,162.0
1,44,476.6043,0.0,26.0333,130,130.0
1,441,477.3477,0.0,66.9082,201,201.0
1,153,477.7972,0.0,38.5988,152,152.0
1,148,478.2947,0.0,38.1239,112,112.0
1,440,480.333,0.0,66.7389,885,885.0
1,439,481.3345,0.0,66.6919,270,270.0
1,150,482.8223,0.0,38.1763,227,227.0
1,158,483.3289,0.0,38.8357,138,138.0
1,103,485.242,0.0,34.7395,261,261.0
1,171,485.7941,0.0,39.9732,163,163.0
1,131,487.7689,0.0,36.7241,229,229.0
1,136,488.2701,0.0,36.9846,111,111.0
1,422,490.2959,0.0,63.2677,192,192.0
1,407,491.2734,0.0,61.8341,202,202.0
1,155,493.2948,0.0,38.6816,155,155.0
1,123,496.7765,0.0,36.0676,106,106.0
1,160,497.2501,0.0,38.9602,126,126.0
1,144,497.7652,0.0,37.5675,358,358.0
1,138,498.2647,0.0,37.0687,215,215.0
1,146,498.7611,0.0,37.6674,144,144.0
1,59,501.6478,0.0,28.8934,150,150.0
1,185,503.8381,0.0,40.8513,115,115.0
1,164,506.2966,0.0,39.0913,218,218.0
1,451,506.4026,0.0,72.0974,672,672.0
1,170,506.8,0.0,39.851,138,138.0
1,444,507.4037,0.0,71.0269,254,254.0
1,82,508.944,0.0,31.968903,111,111.0
1,197,513.8129,0.0,41.2547,259,259.0
1,62,514.2937,0.0,29.5642,103,103.0
1,191,514.3198,0.0,41.187,164,164.0
1,72,515.3148,0.0,30.3771,167,167.0
1,67,515.6475,0.0,29.9708,108,108.0
1,232,516.8496,0.0,43.0132,213,213.0
1,172,517.3134,0.0,40.0201,137,137.0
1,83,518.9425,0.0,32.1478,130,130.0
1,64,519.6014,0.0,29.7377,195,195.0
1,69,519.9377,0.0,30.1212,186,186.0
1,182,525.3287,0.0,40.7541,239,239.0
1,179,525.82,0.0,40.5669,1072,1072.0
1,176,526.3177,0.0,40.3085,668,668.0
1,177,526.8175,0.0,40.351,221,221.0
