func,3D_ID,3D_m_z,3D_RetTime,3D_Mobility,3D_Intensity,3D_m_z_uncal
1,532,706.4041,0.0,64.7337,1192,1693.0
1,465,720.8786,0.0,34.7552,1995,1687.0
1,462,721.3768,0.0,34.6189,1591,1475.0
1,472,721.8647,0.0,35.4806,2990,4081.0
1,471,722.3624,0.0,35.1589,2950,3918.0
1,533,722.3993,0.0,64.8787,1740,2919.0
1,466,722.8635,0.0,34.9142,1972,2626.0
1,461,723.3706,0.0,34.6079,1115,1308.0
1,530,730.3638,0.0,64.1576,3487,8477.0
1,529,731.3864,0.0,63.1401,2978,6506.0
1,534,735.408,0.0,69.4579,1586,2963.0
1,531,741.3931,0.0,64.643,1785,3060.0
1,535,744.4361,0.0,70.1173,1471,2615.0
1,536,830.4287,0.0,74.3609,1476,2610.0
1,539,841.4129,0.0,80.2939,2864,7543.0
1,538,842.4237,0.0,79.6297,2166,4802.0
1,537,843.4863,0.0,79.3903,1700,3397.0
