func,3D_ID,3D_m_z,3D_RetTime,3D_Mobility,3D_Intensity,3D_m_z_uncal
1,71,428.0081,0.0,16.7333,347,347.0
1,390,428.0118,0.0,30.9897,142,142.0
1,304,428.9541,0.0,25.9082,4680,4680.0
1,414,429.0692,0.0,32.0088,143,143.0
1,306,429.9557,0.0,25.9733,424,424.0
1,134,430.2383,0.0,17.3702,192,192.0
1,70,430.5239,0.0,16.7315,426,426.0
1,305,430.9516,0.0,25.9653,492,492.0
1,45,431.022,0.0,16.5368,164,164.0
1,547,431.3305,0.0,40.7881,123,123.0
1,61,431.5125,0.0,16.6752,442,442.0
1,83,432.0348,0.0,16.8426,155,155.0
1,59,432.5157,0.0,16.6716,158,158.0
1,307,432.9476,0.0,26.1198,122,122.0
1,86,433.0303,0.0,16.858,215,215.0
1,397,433.0597,0.0,31.382797,191,191.0
1,294,433.9711,0.0,24.8555,1723,1723.0
1,417,435.0836,0.0,32.091,657,657.0
1,298,435.9704,0.0,24.9882,187,187.0
1,419,436.0792,0.0,32.1338,256,256.0
1,536,436.3036,0.0,39.2778,187,187.0
1,400,437.0692,0.0,31.475601,266,266.0
1,117,439.2406,0.0,17.1525,240,240.0
1,562,439.3412,0.0,42.4759,106,106.0
1,363,440.0439,0.0,29.1088,142,142.0
1,63,440.0558,0.0,16.6887,189,189.0
1,62,441.0469,0.0,16.6835,638,638.0
1,66,442.0453,0.0,16.7054,183,183.0
1,432,442.0582,0.0,32.7195,287,287.0
1,311,442.9687,0.0,26.176,127,127.0
1,464,443.0472,0.0,34.431,134,134.0
1,578,444.3482,0.0,44.1546,112,112.0
1,116,444.7389,0.0,17.1354,194,194.0
1,295,445.0069,0.0,24.8666,369,369.0
1,457,445.099,0.0,34.0404,319,319.0
1,39,445.9802,0.0,16.4849,171,171.0
1,310,446.9703,0.0,26.1747,837,837.0
1,418,447.0837,0.0,32.1104,1155,1155.0
1,184,447.3085,0.0,19.0467,156,156.0
1,146,447.7619,0.0,17.6097,167,167.0
1,427,448.0762,0.0,32.494,401,401.0
1,437,449.073,0.0,32.9378,244,244.0
1,91,449.5001,0.0,16.8971,240,240.0
1,447,450.0886,0.0,33.4534,359,359.0
1,50,450.4975,0.0,16.6142,198,198.0
1,76,450.5864,0.0,16.7846,835,835.0
1,89,451.0813,0.0,16.8854,308,308.0
1,441,451.0816,0.0,33.032,1677,1677.0
1,57,451.585,0.0,16.6593,284,284.0
1,324,451.9412,0.0,26.826,288,288.0
1,410,452.0852,0.0,31.9823,261,261.0
1,429,453.0789,0.0,32.5968,244,244.0
1,309,453.9277,0.0,26.1641,146,146.0
1,413,454.9756,0.0,32.0058,1015,1015.0
1,406,456.9741,0.0,31.869202,497,497.0
1,421,459.0206,0.0,32.2059,384,384.0
1,88,459.0408,0.0,16.8742,496,496.0
1,82,460.0327,0.0,16.8339,702,702.0
1,233,460.299,0.0,21.0096,152,152.0
1,68,460.5342,0.0,16.7113,354,354.0
1,96,461.0321,0.0,16.9355,325,325.0
1,451,461.1427,0.0,33.7565,190,190.0
1,165,461.2673,0.0,18.6133,229,229.0
1,553,462.253,0.0,41.4203,207,207.0
1,399,465.0016,0.0,31.465,172,172.0
1,462,465.1005,0.0,34.2772,1745,1745.0
1,479,466.1512,0.0,35.4419,787,787.0
1,463,467.0965,0.0,34.291,296,296.0
1,187,467.2504,0.0,19.2439,159,159.0
1,67,468.4832,0.0,16.7079,149,149.0
1,95,469.563,0.0,16.9293,2180,2180.0
1,254,469.8568,0.0,22.1297,191,191.0
1,87,470.0609,0.0,16.8734,692,692.0
1,236,470.3596,0.0,21.1917,127,127.0
1,610,470.3635,0.0,47.9185,230,230.0
1,642,470.4559,0.0,53.6208,137,137.0
1,103,470.5611,0.0,16.9931,809,809.0
1,105,471.0618,0.0,17.0181,274,274.0
1,93,471.5584,0.0,16.9157,369,369.0
1,111,472.0715,0.0,17.0741,135,135.0
1,346,472.986,0.0,27.9393,21106,21106.0
1,348,473.994,0.0,28.0075,2929,2929.0
1,234,474.2991,0.0,21.0908,167,167.0
1,351,474.9894,0.0,28.0939,2575,2575.0
1,543,475.1791,0.0,39.8701,1503,1503.0
1,345,475.9914,0.0,27.6573,272,272.0
1,546,476.1784,0.0,40.658,155,155.0
1,180,476.2511,0.0,19.0084,140,140.0
1,84,476.4977,0.0,16.8433,192,192.0
1,171,476.7592,0.0,18.8735,137,137.0
1,347,476.9909,0.0,27.9671,476,476.0
