func,3D_ID,3D_m_z,3D_RetTime,3D_Mobility,3D_Intensity,3D_m_z_uncal
1,464,649.8634,0.0,31.5309,188,188.0
1,687,651.127,0.0,50.4056,2011,2011.0
1,688,652.1285,0.0,50.4151,547,547.0
1,684,653.1315,0.0,49.763,626,626.0
1,691,654.123,0.0,50.9625,185,185.0
1,690,655.1275,0.0,50.7544,337,337.0
1,487,658.3716,0.0,32.313,128,128.0
1,762,662.4142,0.0,69.4773,119,119.0
1,649,665.0055,0.0,45.3618,536,536.0
1,540,665.444,0.0,35.3763,144,144.0
1,772,665.546,0.0,73.5419,340,340.0
1,653,666.9898,0.0,45.8899,165,165.0
1,689,668.0405,0.0,50.4924,212,212.0
1,562,668.4678,0.0,37.1355,255,255.0
1,556,668.9632,0.0,36.696,197,197.0
1,774,673.4394,0.0,75.037,230,230.0
1,771,676.5693,0.0,73.3537,539,539.0
1,770,677.5646,0.0,73.319,244,244.0
1,758,680.4424,0.0,68.768,144,144.0
1,765,681.4346,0.0,69.9094,157,157.0
1,757,683.4525,0.0,68.0182,175,175.0
1,679,684.0824,0.0,49.2786,179,179.0
1,760,684.4452,0.0,69.3365,202,202.0
1,756,685.4538,0.0,65.9299,120,120.0
1,504,686.3608,0.0,33.5666,136,136.0
1,696,687.1146,0.0,51.7579,167,167.0
1,735,687.3586,0.0,58.2535,155,155.0
1,313,689.0841,0.0,23.2494,111,111.0
1,698,689.0886,0.0,51.9713,1127,1127.0
1,701,690.0866,0.0,52.1705,290,290.0
1,703,691.0893,0.0,52.3667,269,269.0
1,707,693.0742,0.0,52.9789,127,127.0
1,514,694.3866,0.0,33.8817,158,158.0
1,510,694.8477,0.0,33.8238,158,158.0
1,517,695.3768,0.0,33.9078,222,222.0
1,502,695.893,0.0,33.3824,137,137.0
1,768,698.4614,0.0,70.5107,2205,2205.0
1,766,699.4634,0.0,70.0361,971,971.0
1,769,700.4632,0.0,70.6899,327,327.0
1,767,701.474,0.0,70.2315,933,933.0
1,764,702.4781,0.0,69.7366,370,370.0
1,664,702.9552,0.0,47.0893,214,214.0
1,761,703.4773,0.0,69.3885,145,145.0
1,533,703.8848,0.0,35.2559,241,241.0
1,526,704.3951,0.0,34.556,287,287.0
1,541,704.9008,0.0,35.4111,312,312.0
1,532,705.404,0.0,35.0979,129,129.0
1,773,705.6014,0.0,74.0102,162,162.0
1,547,713.4121,0.0,36.0209,316,316.0
1,551,713.9155,0.0,36.4585,293,293.0
1,558,714.4192,0.0,36.9604,146,146.0
1,685,722.0366,0.0,50.0624,592,592.0
1,536,722.4253,0.0,35.3135,178,178.0
1,550,722.9239,0.0,36.1437,155,155.0
1,718,725.0751,0.0,54.5657,135,135.0
1,614,729.5006,0.0,41.3901,133,133.0
1,621,732.5219,0.0,42.2592,300,300.0
1,625,733.0345,0.0,42.714,224,224.0
1,617,733.5287,0.0,41.9148,136,136.0
1,586,742.4224,0.0,38.8285,115,115.0
1,585,749.917,0.0,38.7589,295,295.0
1,591,750.4202,0.0,39.076,279,279.0
1,588,750.9176,0.0,38.9605,219,219.0
1,644,758.5488,0.0,44.7856,122,122.0
1,598,758.9297,0.0,39.4502,422,422.0
1,592,759.4293,0.0,39.2129,394,394.0
1,589,759.9393,0.0,38.964,276,276.0
1,704,759.991,0.0,52.4475,252,252.0
1,595,760.4387,0.0,39.2902,145,145.0
1,749,761.0555,0.0,60.9992,124,124.0
1,748,763.0589,0.0,60.4297,111,111.0
1,602,767.9399,0.0,39.8124,315,315.0
1,603,768.4406,0.0,40.0139,248,248.0
1,599,768.9319,0.0,39.6995,171,171.0
1,782,771.6564,0.0,89.799,260,260.0
1,781,772.6708,0.0,88.4032,211,211.0
1,711,779.0726,0.0,53.5036,338,338.0
1,611,781.4544,0.0,40.7921,105,105.0
1,668,788.5763,0.0,47.7332,167,167.0
1,676,789.0771,0.0,48.7962,217,217.0
1,784,789.6727,0.0,90.6559,3063,3063.0
1,775,790.5062,0.0,79.8131,209,209.0
1,783,790.6802,0.0,90.5098,1692,1692.0
1,780,791.6747,0.0,88.3521,391,391.0
1,777,798.544,0.0,82.1093,148,148.0
1,776,802.5434,0.0,80.7347,169,169.0
1,785,811.5772,0.0,93.0692,938,938.0
1,786,812.5838,0.0,93.0882,386,386.0
1,778,813.5258,0.0,83.8859,157,157.0
1,787,813.5663,0.0,93.8381,163,163.0
1,731,817.0301,0.0,58.0873,419,419.0
1,728,819.0345,0.0,57.477,109,109.0
1,779,830.5585,0.0,84.0777,385,385.0
1,750,853.013,0.0,61.5059,298,298.0
1,752,855.0182,0.0,62.9046,179,179.0
1,788,912.643,0.0,101.5192,659,659.0
1,791,912.6469,0.0,106.2732,648,648.0
1,789,913.6389,0.0,103.3932,438,438.0
1,790,914.6534,0.0,104.9649,203,203.0
1,792,1009.6925,0.0,111.9891,168,168.0
1,793,1026.7155,0.0,123.5633,545,545.0
1,794,1028.7174,0.0,124.0025,179,179.0
1,796,1123.7968,0.0,139.758,1418,1418.0
1,795,1124.7933,0.0,137.8953,956,956.0
1,797,1125.7931,0.0,142.6415,384,384.0
1,798,1239.8533,0.0,155.3604,184,184.0
1,801,1335.9412,0.0,168.7397,385,385.0
1,799,1336.9335,0.0,161.1002,318,318.0
1,800,1337.9418,0.0,165.024,175,175.0
