func,3D_ID,3D_m_z,3D_RetTime,3D_Mobility,3D_Intensity,3D_m_z_uncal
1,460,520.3567,0.0,52.2904,375,375.0
1,465,521.373,0.0,52.9016,128,128.0
1,135,521.7348,0.0,20.5615,819,819.0
1,130,522.2402,0.0,20.1551,472,472.0
1,432,522.3477,0.0,48.8859,226,226.0
1,490,524.4021,0.0,60.7194,158,158.0
1,186,525.3038,0.0,25.6537,5962,5962.0
1,453,525.3607,0.0,51.0647,107,107.0
1,486,525.4038,0.0,58.7624,121,121.0
1,81,525.4743,0.0,17.5869,124,124.0
1,182,525.8103,0.0,25.3988,3680,3680.0
1,181,526.3001,0.0,25.3958,1837,1837.0
1,180,526.7974,0.0,25.2003,710,710.0
1,178,527.3,0.0,25.1372,297,297.0
1,173,530.2558,0.0,24.4906,164,164.0
1,438,530.3508,0.0,49.7782,166,166.0
1,450,531.3475,0.0,50.941,179,179.0
1,68,533.4818,0.0,17.2469,932,932.0
1,91,533.9973,0.0,17.8499,414,414.0
1,89,534.4834,0.0,17.7652,255,255.0
1,95,534.9992,0.0,17.9417,287,287.0
1,478,536.3861,0.0,56.0234,187,187.0
1,321,537.0057,0.0,35.615,3351,3351.0
1,320,538.0151,0.0,35.6139,438,438.0
1,371,538.0791,0.0,41.5537,168,168.0
1,326,539.005,0.0,35.9588,353,353.0
1,428,539.3185,0.0,48.2209,112,112.0
1,228,543.8464,0.0,28.2986,1342,1342.0
1,238,545.8379,0.0,28.9817,136,136.0
1,302,546.8813,0.0,33.96,1358,1358.0
1,111,547.0271,0.0,18.8392,163,163.0
1,435,547.167,0.0,49.4128,834,834.0
1,307,547.877,0.0,34.2591,143,143.0
1,110,548.0275,0.0,18.8351,145,145.0
1,443,548.1617,0.0,50.1697,139,139.0
1,468,548.3699,0.0,53.0029,2128,2128.0
1,298,548.8753,0.0,33.693,323,323.0
1,464,549.3725,0.0,52.6902,682,682.0
1,459,550.3814,0.0,52.2118,144,144.0
1,259,550.8602,0.0,29.7452,218,218.0
1,246,551.3618,0.0,29.2467,134,134.0
1,79,551.4705,0.0,17.583,267,267.0
1,86,552.464,0.0,17.6503,309,309.0
1,104,552.9918,0.0,18.3786,186,186.0
1,396,556.0845,0.0,44.274,640,640.0
1,391,557.0762,0.0,43.9956,154,154.0
1,395,558.0751,0.0,44.2021,274,274.0
1,387,559.0718,0.0,43.3592,120,120.0
1,400,560.077,0.0,44.9637,193,193.0
1,233,561.8605,0.0,28.7643,515,515.0
1,96,561.9945,0.0,17.9509,647,647.0
1,92,562.5,0.0,17.9021,198,198.0
1,98,562.9971,0.0,17.9844,177,177.0
1,479,564.3971,0.0,56.0293,185,185.0
1,488,564.4141,0.0,60.1671,221,221.0
1,303,564.8948,0.0,34.0883,331,331.0
1,477,566.4131,0.0,56.0229,150,150.0
1,102,570.4494,0.0,18.2116,133,133.0
1,375,571.0473,0.0,42.1127,162,162.0
1,476,572.3357,0.0,54.8138,105,105.0
1,290,574.4089,0.0,33.0157,759,759.0
1,293,574.9112,0.0,33.1283,423,423.0
1,328,574.969,0.0,36.0637,384,384.0
1,292,575.4021,0.0,33.1057,226,226.0
1,385,576.0219,0.0,43.1126,424,424.0
1,378,577.0054,0.0,42.45,144,144.0
1,265,579.8526,0.0,30.546,595,595.0
