func,3D_ID,3D_m_z,3D_RetTime,3D_Mobility,3D_Intensity,3D_m_z_uncal
1,540,580.712,0.0,43.6398,393,393.0
1,452,580.803,0.0,35.7901,143,143.0
1,542,582.6762,0.0,43.7565,323,323.0
1,522,584.7537,0.0,43.0833,4741,4741.0
1,516,585.7583,0.0,42.8157,390,390.0
1,521,586.7528,0.0,43.0729,3789,3789.0
1,353,587.6824,0.0,27.801,1032,1032.0
1,535,587.7506,0.0,43.4254,329,329.0
1,354,588.1826,0.0,27.8023,619,619.0
1,351,588.6858,0.0,27.5378,186,186.0
1,519,588.7499,0.0,42.9999,1278,1278.0
1,502,589.7594,0.0,41.7202,147,147.0
1,528,590.728,0.0,43.1702,722,722.0
1,384,591.1953,0.0,31.224098,203,203.0
1,607,591.289,0.0,63.829895,104,104.0
1,380,591.7086,0.0,30.8018,121,121.0
1,544,592.7188,0.0,43.8356,491,491.0
1,596,593.2888,0.0,59.5868,385,385.0
1,608,593.3,0.0,64.6284,271,271.0
1,536,594.7824,0.0,43.4581,2787,2787.0
1,355,595.668,0.0,27.8631,344,344.0
1,537,595.7934,0.0,43.4623,336,336.0
1,356,596.1666,0.0,28.403,193,193.0
1,547,596.7803,0.0,43.9206,1174,1174.0
1,532,597.7794,0.0,43.3054,131,131.0
1,531,598.7794,0.0,43.3007,440,440.0
1,525,600.7426,0.0,43.1176,343,343.0
1,507,602.7519,0.0,42.0933,267,267.0
1,551,604.8151,0.0,44.1451,1112,1112.0
1,223,604.8694,0.0,19.1918,114,114.0
1,591,605.1491,0.0,55.0711,159,159.0
1,258,605.2231,0.0,21.1283,127,127.0
1,246,605.5534,0.0,20.4249,116,116.0
1,606,608.3395,0.0,63.076904,365,365.0
1,545,608.8053,0.0,43.8779,177,177.0
1,249,609.2019,0.0,20.6274,128,128.0
1,259,609.5446,0.0,21.1496,119,119.0
1,432,610.2517,0.0,33.7999,125,125.0
1,529,610.7585,0.0,43.2178,173,173.0
1,389,612.2065,0.0,32.0222,153,153.0
1,381,612.7048,0.0,30.9936,181,181.0
1,555,612.7944,0.0,44.6921,115,115.0
1,385,613.2017,0.0,31.429703,163,163.0
1,277,615.902,0.0,22.6341,108,108.0
1,308,617.5919,0.0,23.3672,147,147.0
1,285,617.9316,0.0,22.8105,215,215.0
1,297,618.2723,0.0,23.1427,133,133.0
1,289,619.9316,0.0,22.9416,383,383.0
1,296,620.262,0.0,23.0857,351,351.0
1,292,620.5997,0.0,22.9817,190,190.0
1,494,620.7968,0.0,40.4557,148,148.0
1,390,621.2189,0.0,32.0556,315,315.0
1,280,621.2454,0.0,22.6677,226,226.0
1,273,621.5715,0.0,22.2937,215,215.0
1,388,621.7181,0.0,31.8951,294,294.0
1,393,622.2221,0.0,32.261,122,122.0
1,611,622.3128,0.0,70.4579,896,896.0
1,275,622.9199,0.0,22.3925,193,193.0
1,281,623.2619,0.0,22.6882,167,167.0
1,612,623.3148,0.0,70.4808,296,296.0
1,303,623.6015,0.0,23.317,460,460.0
1,315,623.938,0.0,23.572,341,341.0
1,311,624.2714,0.0,23.4669,217,217.0
1,287,624.5989,0.0,22.9011,123,123.0
1,301,625.5752,0.0,23.2785,133,133.0
1,267,627.2499,0.0,22.0437,125,125.0
1,319,627.9299,0.0,23.8042,114,114.0
1,288,628.258,0.0,22.9391,173,173.0
1,279,628.9279,0.0,22.6661,365,365.0
1,309,629.2683,0.0,23.3717,308,308.0
1,302,629.5923,0.0,23.3165,188,188.0
1,446,629.7621,0.0,35.2959,317,317.0
1,439,630.2611,0.0,34.5449,343,343.0
1,437,630.7527,0.0,34.3219,161,161.0
1,291,631.2398,0.0,22.9762,181,181.0
1,282,631.5694,0.0,22.7269,156,156.0
1,272,631.9036,0.0,22.2573,164,164.0
1,614,632.3658,0.0,71.2995,527,527.0
1,313,632.9213,0.0,23.5489,133,133.0
1,326,633.2533,0.0,24.1424,119,119.0
1,615,633.3596,0.0,72.1817,196,196.0
1,455,638.7657,0.0,36.1365,1004,1004.0
1,328,638.9475,0.0,24.747,127,127.0
1,447,639.2673,0.0,35.3448,814,814.0
1,620,639.3806,0.0,76.4401,622,622.0
1,449,639.7671,0.0,35.512,390,390.0
1,448,640.2771,0.0,35.3555,158,158.0
1,623,640.3842,0.0,78.9218,277,277.0
1,453,640.7527,0.0,35.8591,109,109.0
1,470,643.2906,0.0,37.3156,139,139.0
1,459,644.7653,0.0,36.4003,119,119.0
1,464,646.2984,0.0,36.8748,754,754.0
1,463,646.7982,0.0,36.6713,543,543.0
1,467,647.3002,0.0,37.0175,252,252.0
1,460,647.8107,0.0,36.4413,108,108.0
1,610,648.2894,0.0,70.2695,175,175.0
1,454,651.7768,0.0,35.9287,127,127.0
1,457,652.2822,0.0,36.2193,112,112.0
1,462,653.7749,0.0,36.5797,188,188.0
1,458,654.2767,0.0,36.3217,191,191.0
1,466,654.7844,0.0,36.9626,150,150.0
1,549,656.6384,0.0,44.1283,446,446.0
1,617,658.3386,0.0,73.8067,298,298.0
1,556,658.6317,0.0,44.7379,371,371.0
1,613,659.3499,0.0,70.9128,126,126.0
1,451,661.2753,0.0,35.6297,174,174.0
1,443,661.7687,0.0,35.0169,107,107.0
1,501,664.3836,0.0,41.635,507,507.0
1,500,664.8833,0.0,41.4864,537,537.0
1,616,665.3303,0.0,72.1945,183,183.0
1,504,665.3789,0.0,41.7598,321,321.0
1,465,665.7734,0.0,36.901,125,125.0
1,583,666.5637,0.0,53.912,177,177.0
1,558,666.6657,0.0,45.3314,274,274.0
1,573,668.5575,0.0,52.9397,122,122.0
1,554,668.661,0.0,44.5587,171,171.0
1,511,673.3895,0.0,42.2347,3666,3666.0
1,456,673.7684,0.0,36.1475,149,149.0
1,512,673.8917,0.0,42.2994,3113,3113.0
1,468,674.2774,0.0,37.0728,175,175.0
1,510,674.3984,0.0,42.1936,1338,1338.0
1,552,674.6532,0.0,44.1985,179,179.0
1,509,674.8897,0.0,42.1426,476,476.0
1,619,675.3675,0.0,76.1742,1476,1476.0
1,508,675.405,0.0,42.1397,140,140.0
1,471,676.2838,0.0,37.6497,122,122.0
1,621,676.3779,0.0,76.5948,561,561.0
1,585,676.5738,0.0,54.1775,201,201.0
1,560,676.6522,0.0,46.5003,172,172.0
1,618,677.3805,0.0,75.6843,137,137.0
1,575,682.5681,0.0,53.0185,107,107.0
1,567,684.5919,0.0,52.2483,210,210.0
1,572,686.5949,0.0,52.8806,274,274.0
1,565,694.66,0.0,52.1662,242,242.0
1,563,694.787,0.0,49.6602,244,244.0
1,568,696.6471,0.0,52.2966,370,370.0
1,562,696.7936,0.0,49.0843,178,178.0
1,570,698.6504,0.0,52.6811,208,208.0
1,566,700.632,0.0,52.1779,142,142.0
1,561,700.7366,0.0,46.802,121,121.0
1,574,702.6163,0.0,52.951,228,228.0
