func,3D_ID,3D_m_z,3D_RetTime,3D_Mobility,3D_Intensity,3D_m_z_uncal
1,345,363.0471,0.0,36.1545,426,426.0
1,203,363.2411,0.0,26.1583,148,148.0
1,405,363.2654,0.0,45.1703,3327,3327.0
1,78,363.5163,0.0,19.0623,151,151.0
1,73,364.0213,0.0,18.7279,257,257.0
1,407,364.2742,0.0,45.4549,590,590.0
1,409,365.2792,0.0,45.7551,140,140.0
1,421,366.3013,0.0,50.3684,125,125.0
1,418,367.2837,0.0,49.6747,186,186.0
1,214,369.8939,0.0,26.5911,1332,1332.0
1,89,372.0282,0.0,19.2588,134,134.0
1,390,373.1426,0.0,42.0367,920,920.0
1,388,374.143,0.0,41.6373,242,242.0
1,391,375.1368,0.0,42.2339,415,415.0
1,301,375.9625,0.0,32.8891,104,104.0
1,220,376.7358,0.0,27.201,557,557.0
1,317,377.9831,0.0,33.5592,559,559.0
1,427,379.2729,0.0,51.903,168,168.0
1,326,379.9816,0.0,34.5015,1290,1290.0
1,318,380.9767,0.0,33.8841,141,141.0
1,160,381.0133,0.0,23.1091,345,345.0
1,395,381.0167,0.0,42.8403,1316,1316.0
1,414,381.2556,0.0,48.1753,134,134.0
1,164,381.5156,0.0,23.2874,108,108.0
1,321,381.9771,0.0,34.2009,554,554.0
1,155,382.0089,0.0,22.8963,278,278.0
1,397,382.0133,0.0,43.0022,183,183.0
1,429,382.3252,0.0,53.0952,162,162.0
1,211,382.7409,0.0,26.4479,163,163.0
1,393,383.0145,0.0,42.5832,484,484.0
1,389,383.0913,0.0,41.8033,397,397.0
1,400,385.0131,0.0,43.099,132,132.0
1,259,385.2887,0.0,30.1081,234,234.0
1,229,385.7455,0.0,28.096,934,934.0
1,236,386.25,0.0,28.6355,178,178.0
1,216,387.9054,0.0,26.8718,675,675.0
1,434,388.3406,0.0,54.4317,773,773.0
1,223,391.2557,0.0,27.636,711,711.0
1,221,391.7493,0.0,27.2308,658,658.0
1,222,392.2549,0.0,27.2622,121,121.0
1,240,392.7568,0.0,28.7546,357,357.0
1,428,394.2922,0.0,52.2424,549,549.0
1,264,394.2941,0.0,30.4542,3805,3805.0
1,262,394.7969,0.0,30.2862,1906,1906.0
1,430,395.2812,0.0,53.098,173,173.0
1,267,395.2998,0.0,30.5669,567,567.0
1,266,395.8009,0.0,30.5269,115,115.0
1,426,396.3027,0.0,51.604,117,117.0
1,449,397.3288,0.0,59.7125,828,828.0
1,325,397.9953,0.0,34.4253,433,433.0
1,448,398.3399,0.0,59.4934,254,254.0
1,401,399.0355,0.0,43.2003,838,838.0
1,420,399.2753,0.0,50.0469,579,579.0
1,272,399.7765,0.0,30.9824,184,184.0
1,329,399.9936,0.0,34.6533,171,171.0
1,239,400.2622,0.0,28.7509,1211,1211.0
1,419,400.2773,0.0,49.9231,157,157.0
1,250,400.768,0.0,29.0678,208,208.0
1,402,401.0303,0.0,44.136,426,426.0
1,367,401.9879,0.0,37.8456,120,120.0
